,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
178192,178192,178238,148755278523144_603149159750418,Wowza! That is an excellent question about the CQ duty though.,0,603140786417922_78378698,1.16696e+15,2013-12-24T19:06:14+0000,148755278523144
178193,178193,178239,148755278523144_603149159750418,Oh the holidays!,0,603140786417922_78378637,1.02065e+16,2013-12-24T19:06:14+0000,148755278523144
178194,178194,178240,148755278523144_603149159750418,"Times have changed. When I was there, our patrol cars were green K cars",0,603140786417922_78378370,1.02088e+16,2013-12-24T19:06:14+0000,148755278523144
178195,178195,178241,148755278523144_603149159750418,Yikes!!!,0,603140786417922_78378362,1.01542e+16,2013-12-24T19:06:14+0000,148755278523144
178196,178196,178242,148755278523144_603149159750418,The chicken isn't that bad! ....or is it!!!! Glad no one was injuries.,0,603140786417922_78378361,1.01544e+16,2013-12-24T19:06:14+0000,148755278523144
178197,178197,178243,148755278523144_600953559969978,"Happy holidays my ass!! To all our Brothers in arm....I wish you a Merry Christmas, a happy new year and a safe return to American soil.",3,600953559969978_5198402,1.24513e+15,2013-12-20T02:23:00+0000,148755278523144
178198,178198,178244,148755278523144_600953559969978,frohe weihnachten aus germany,1,600953559969978_5196973,1.08349e+15,2013-12-20T02:23:00+0000,148755278523144
178199,178199,178245,148755278523144_600953559969978,happy holidays is inclusive of both christmas and new years!!!,2,600953559969978_5183799,1.02092e+16,2013-12-20T02:23:00+0000,148755278523144
178200,178200,178246,148755278523144_600953559969978,Why do yall have to be politically incorrect?? Its Merry Christmas & not Happy Holidays,2,600953559969978_5183457,1.02386e+15,2013-12-20T02:23:00+0000,148755278523144
178201,178201,178247,148755278523144_600953559969978,Merry Christmas !,0,600953559969978_5199351,1.01538e+16,2013-12-20T02:23:00+0000,148755278523144
178202,178202,178248,148755278523144_600953559969978,thankyou and to you to merry christmas from kiel germany,0,600953559969978_5198975,9.92165e+14,2013-12-20T02:23:00+0000,148755278523144
178203,178203,178249,148755278523144_600953559969978,Merry Christmas,0,600953559969978_5198460,1.02066e+16,2013-12-20T02:23:00+0000,148755278523144
178204,178204,178250,148755278523144_600953559969978,Rigger School 1962 Ft.Lee needs a off base party town,0,600953559969978_5197110,1.12822e+15,2013-12-20T02:23:00+0000,148755278523144
178205,178205,178251,148755278523144_600953559969978,Went thru OCS at Fort Lee in 1967. Good to see these  men and women are not afraid to use the Christmas word. Thank you.,1,600953559969978_5196937,1.01537e+16,2013-12-20T02:23:00+0000,148755278523144
178206,178206,178252,148755278523144_600953559969978,Happy Holidays Ft.Lee,0,600953559969978_5184528,1.24683e+15,2013-12-20T02:23:00+0000,148755278523144
178207,178207,178253,148755278523144_600953559969978,Get a grip!!,1,600953559969978_5183803,1.02092e+16,2013-12-20T02:23:00+0000,148755278523144
178208,178208,178254,148755278523144_600953559969978,feliz natal anjos da paz :),0,600953559969978_5200047,7.2714e+14,2013-12-20T02:23:00+0000,148755278523144
178209,178209,178255,148755278523144_600953559969978,That was very nice video from Fort Lee to wish everyone a happy Holiday season.,0,600953559969978_5199744,1.02098e+16,2013-12-20T02:23:00+0000,148755278523144
178210,178210,178256,148755278523144_600953559969978,"How NiCe,  Thats the Largest group of soldiers ive   seen =T",0,600953559969978_5197726,1.0154e+16,2013-12-20T02:23:00+0000,148755278523144
178211,178211,178257,148755278523144_600953559969978,i loved ft Lee merry Christmas to all my brothers in arms keep safe,0,600953559969978_5197516,1.12587e+15,2013-12-20T02:23:00+0000,148755278523144
178212,178212,178258,148755278523144_600953559969978,haha Eric Jimenez  Everaldo Graham merry christmas,0,600953559969978_5197314,1.01543e+16,2013-12-20T02:23:00+0000,148755278523144
178213,178213,178259,148755278523144_600953559969978,Stay safe Ft Lee,0,600953559969978_5197066,1.19642e+15,2013-12-20T02:23:00+0000,148755278523144
178214,178214,178260,148755278523144_600953559969978,Merry Christmas Ft. Lee.  Spent 3 1/2 great years there.,0,600953559969978_5197005,1.0208e+16,2013-12-20T02:23:00+0000,148755278523144
178215,178215,178261,148755278523144_600953559969978,Merry Christmas Ft. Lee. spent my last 39 months there as Instructor for SAILS - ABX. Retired 1992.,0,600953559969978_5196932,1.02094e+16,2013-12-20T02:23:00+0000,148755278523144
178216,178216,178262,148755278523144_600953559969978,back at you fort lee,0,600953559969978_5185890,1.0207e+16,2013-12-20T02:23:00+0000,148755278523144
178217,178217,178263,148755278523144_600182706713730,HOOAH!!!,0,600179753380692_5178652,9.09088e+14,2013-12-18T12:57:30+0000,148755278523144
178218,178218,178264,148755278523144_600182706713730,AWESOME!!  Thanks for all you do!,0,600179753380692_5178351,3.93902e+14,2013-12-18T12:57:30+0000,148755278523144
178219,178219,178265,148755278523144_598623760202958,What a mess.,0,598621180203216_78358429,1.0205e+16,2013-12-14T21:41:54+0000,148755278523144
178220,178220,178266,148755278523144_598623760202958,Fort Lee should continue normal gate hours until the week of Christmas and New Years. ,0,598621180203216_78358216,1.02072e+16,2013-12-14T21:41:54+0000,148755278523144
178221,178221,178267,148755278523144_598080370257297,Not going to happen.... never does... just give it up....,2,598080370257297_5164648,1.02099e+16,2013-12-13T20:00:01+0000,148755278523144
178222,178222,178268,148755278523144_598080370257297,Go Navy.,1,598080370257297_5164916,1.02084e+16,2013-12-13T20:00:01+0000,148755278523144
178223,178223,178269,148755278523144_598080370257297,GO ARMY!!!!!,0,598080370257297_5165603,5.22112e+14,2013-12-13T20:00:01+0000,148755278523144
178224,178224,178270,148755278523144_598080370257297,"Go navy, beat army",1,598080370257297_5167306,1.02088e+16,2013-12-13T20:00:01+0000,148755278523144
178225,178225,178271,148755278523144_598080370257297,Randy Rosario were u doing this,0,598080370257297_5165178,1.13039e+15,2013-12-13T20:00:01+0000,148755278523144
178226,178226,178272,148755278523144_598080370257297,Kenneth McClain Bruce Spencer they are cheering for you guys!!! Go Army!!!!,1,598080370257297_5165108,1.38635e+15,2013-12-13T20:00:01+0000,148755278523144
178227,178227,178273,148755278523144_598080370257297,Yeah I hear ya......Just like I have heard ya for ten years straight....now I just tune it out and read the scoreboard.....have ya'll try that this decade?,0,598080370257297_5164996,1.2019e+15,2013-12-13T20:00:01+0000,148755278523144
178228,178228,178274,148755278523144_598080370257297,Hopes and dreams haha go navy!,1,598080370257297_5164683,1.02084e+16,2013-12-13T20:00:01+0000,148755278523144
178229,178229,178275,148755278523144_598080370257297,That's awesome!,0,598080370257297_5164677,1.02102e+16,2013-12-13T20:00:01+0000,148755278523144
178230,178230,178276,148755278523144_598080370257297,Donald McGlothin would love this!,0,598080370257297_5164994,1.15025e+15,2013-12-13T20:00:01+0000,148755278523144
178231,178231,178277,148755278523144_598080370257297,"You need to change it from ""go Army, Beat Navy"" to "" we need a new coach!!!"" I think that is a chant we need. losing 12 in a row is not a good sign.",0,598080370257297_5169255,1.38756e+15,2013-12-13T20:00:01+0000,148755278523144
178232,178232,178278,148755278523144_598080370257297,Sorry Army!,0,598080370257297_5167829,1.84543e+15,2013-12-13T20:00:01+0000,148755278523144
178233,178233,178279,148755278523144_598080370257297,Go Army!!!!!!!!! HOOAH!!!!!!!!,0,598080370257297_5166962,8.31563e+14,2013-12-13T20:00:01+0000,148755278523144
178234,178234,178280,148755278523144_598080370257297,Grandsons in this video somewhere. Go Army,0,598080370257297_5166882,1.01378e+15,2013-12-13T20:00:01+0000,148755278523144
178235,178235,178281,148755278523144_598080370257297,Charlie company hooah!!!!,0,598080370257297_5165814,7.90628e+14,2013-12-13T20:00:01+0000,148755278523144
178236,178236,178282,148755278523144_598080370257297,I hated Fort Lee when I was there but go army,0,598080370257297_5165576,6.39526e+14,2013-12-13T20:00:01+0000,148755278523144
178237,178237,178283,148755278523144_598080370257297,yeah....loud and clear!!!,0,598080370257297_5165562,1.02065e+16,2013-12-13T20:00:01+0000,148755278523144
178238,178238,178284,148755278523144_598080370257297,"Luis , babe were you a part of this? :o lol",0,598080370257297_5165385,1.0285e+15,2013-12-13T20:00:01+0000,148755278523144
178239,178239,178285,148755278523144_598080370257297,Ryan Powell yea,0,598080370257297_5165182,1.28379e+15,2013-12-13T20:00:01+0000,148755278523144
178240,178240,178286,148755278523144_598080370257297,Ronald Garner,0,598080370257297_5165043,1.02049e+16,2013-12-13T20:00:01+0000,148755278523144
178241,178241,178287,148755278523144_598080370257297,"Go Army, kick-off is just around the corner!",0,598080370257297_5164830,1.0208e+16,2013-12-13T20:00:01+0000,148755278523144
178242,178242,178288,148755278523144_598080370257297,HOOAH!!,0,598080370257297_5164766,1.05885e+15,2013-12-13T20:00:01+0000,148755278523144
178243,178243,178289,148755278523144_598080370257297,How many years in a row has Army lost? Bahahhaaahahaha!,0,598080370257297_5164756,6.01314e+14,2013-12-13T20:00:01+0000,148755278523144
178244,178244,178290,148755278523144_598080370257297,He'll yeaaaaaa,0,598080370257297_5164687,1.16037e+15,2013-12-13T20:00:01+0000,148755278523144
178245,178245,178291,148755278523144_598080370257297,HOOAH!,0,598080370257297_5164684,1.02088e+16,2013-12-13T20:00:01+0000,148755278523144
178246,178246,178292,148755278523144_598080370257297,Army all the way!!!!,0,598080370257297_5164673,7.46335e+14,2013-12-13T20:00:01+0000,148755278523144
178247,178247,178293,148755278523144_598080370257297,,0,598080370257297_1120412238024105,1.02063e+16,2013-12-13T20:00:01+0000,148755278523144
178248,178248,178294,148755278523144_598040383594629,wha is the roads he will be on?,0,598040383594629_5170382,1.12379e+15,2013-12-13T16:31:18+0000,148755278523144
178249,178249,178295,148755278523144_597539283644739,Merry Christmas and Happy New Year to everyone at Fort Lee!!!,1,597539216978079_78354415,1.19878e+15,2013-12-12T13:49:45+0000,148755278523144
178250,178250,178296,148755278523144_596152780450056,My Granddaughter is stationed at Fort Lee,1,596150757116925_78349091,1.02048e+16,2013-12-09T14:53:50+0000,148755278523144
178251,178251,178297,148755278523144_596152780450056,"Beautiful picture, brought tears to my eyes. ",0,596150757116925_78348932,1.02772e+15,2013-12-09T14:53:50+0000,148755278523144
178252,178252,178298,148755278523144_595642363834431,Ok thank you,0,595642363834431_5149960,1.01538e+16,2013-12-08T14:04:03+0000,148755278523144
178253,178253,178299,148755278523144_595642363834431,Right now?*,0,595642363834431_5149880,1.01538e+16,2013-12-08T14:04:03+0000,148755278523144
178254,178254,178300,148755278523144_595642363834431,Is it snowing eoght now?,0,595642363834431_5149879,1.01538e+16,2013-12-08T14:04:03+0000,148755278523144
178255,178255,178301,148755278523144_594792950586039,Cody Shaffer,0,594792950586039_5144246,9.25669e+14,2013-12-06T21:44:42+0000,148755278523144
178256,178256,178302,148755278523144_594681860597148,Thank you for your service.,0,594681730597161_78424136,1.02061e+16,2013-12-06T16:19:25+0000,148755278523144
178257,178257,178303,148755278523144_594681860597148,Thank you for this. (y),0,594681730597161_736380009760665,1.02089e+16,2013-12-06T16:19:25+0000,148755278523144
178258,178258,178304,148755278523144_593389720726362,Go Ordnance!!!!,0,593389720726362_5136089,1.01539e+16,2013-12-03T17:03:48+0000,148755278523144
178259,178259,178305,148755278523144_593316380733696,sounds nice wish I was there to see it!,0,593316367400364_78337379,1.20793e+15,2013-12-03T13:14:49+0000,148755278523144
178260,178260,178306,148755278523144_590902324308435,Just talked to my son...he said y'all had a really good meal! This momma is thankful for that! Happy Thanksgiving and thank each of you for your service!!,2,590902310975103_78329316,1.01571e+16,2013-11-28T16:37:24+0000,148755278523144
178261,178261,178307,148755278523144_590902324308435,My husband had the honor to serve our fellow soldiers today at the Ordnance DEFAC .... Happy to know the soldiers with out their family got to eat aThanksgiving feast,2,590902310975103_78329236,1.01543e+16,2013-11-28T16:37:24+0000,148755278523144
178262,178262,178308,148755278523144_590902324308435,My son is there I wish every one a happy thanksgiving !,3,590902310975103_78328967,1.20793e+15,2013-11-28T16:37:24+0000,148755278523144
178263,178263,178309,148755278523144_590902324308435,Beat wishes my son is there.,2,590902310975103_78328961,1.02082e+16,2013-11-28T16:37:24+0000,148755278523144
178264,178264,178310,148755278523144_590902324308435,Happy thanksgiving evryone :-),0,590902310975103_78328935,1.01535e+16,2013-11-28T16:37:24+0000,148755278523144
