,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
12613,12613,12659,105314739733_10152454255454734,"This post is sooo backwards when it comes to delays and closures!!! 
Schools need to be on a 2 hr delay or something!!! This is BS!!",1,10152454255454734_30989968,5.35295e+14,2014-04-03T11:05:20+0000,105314739733
12614,12614,12660,105314739733_10152454255454734,Props to the heightened security!,1,10152454255454734_30991927,6.31121e+11,2014-04-03T11:05:20+0000,105314739733
12615,12615,12661,105314739733_10152454255454734,Its time for our soldiers to take a stand. DEMAND your right to carry on base. They can not fire all of you. And they are failing to protect you.,0,10152454255454734_31079308,1.01537e+16,2014-04-03T11:05:20+0000,105314739733
12616,12616,12662,105314739733_10152453411864734,Amen!!,0,10152453411864734_30983731,1.01543e+16,2014-04-03T00:28:48+0000,105314739733
12617,12617,12663,105314739733_10152453411864734,Prayers to all the,0,10152453411864734_30983755,1.02062e+16,2014-04-03T00:28:48+0000,105314739733
12618,12618,12664,105314739733_10152453411864734,"Which also means, you need to report early and expect longer lines at all gates!!",13,10152453411864734_30983762,1.02095e+16,2014-04-03T00:28:48+0000,105314739733
12619,12619,12665,105314739733_10152453411864734,Prayers for my son and his family and all persons safety at Fort Carson,6,10152453411864734_30983780,1.29318e+15,2014-04-03T00:28:48+0000,105314739733
12620,12620,12666,105314739733_10152453411864734,Nothing at Fort Carson. Fort Hood had a shooter.,2,10152453411864734_30983849,1.0205e+16,2014-04-03T00:28:48+0000,105314739733
12621,12621,12667,105314739733_10152453411864734,"Best wishes to Ft. Hood and qualify your MPs with long rifles, we can use them in combat but not on post always had to have a DACP using it as a defensive weapon instead of an offensive weapon when clearing buildings that where unsecured.",6,10152453411864734_30983888,1.01536e+16,2014-04-03T00:28:48+0000,105314739733
12622,12622,12668,105314739733_10152453411864734,Every time I go on Fort Carson they have checked my ID!  I have complete respect for those who work the gate as its NOT the easiest job!  They are the first line of defense in keeping those who don't belong on Post out!,12,10152453411864734_30984009,1.02087e+16,2014-04-03T00:28:48+0000,105314739733
12623,12623,12669,105314739733_10152453411864734,All my brothers and sisters in uniform: I pray you will be allowed to do what's necessary to stay safe. We pray for your safety daily.,6,10152453411864734_30984019,1.02101e+16,2014-04-03T00:28:48+0000,105314739733
12624,12624,12670,105314739733_10152453411864734,My husband is one of those guys at the front gate in Ft Worth TX,2,10152453411864734_30984073,1.02079e+16,2014-04-03T00:28:48+0000,105314739733
12625,12625,12671,105314739733_10152453411864734,"It should be like that all the time, not after the fact. Thousands of cars go on post each day, and about 30 cars at most are inspected.",5,10152453411864734_30984111,1.14919e+15,2014-04-03T00:28:48+0000,105314739733
12626,12626,12672,105314739733_10152453411864734,The last three shooting on base all of the shooters had ID and permission to be there...,14,10152453411864734_30984114,1.01537e+16,2014-04-03T00:28:48+0000,105314739733
12627,12627,12673,105314739733_10152453411864734,Prayers to the Ft Hood families.,1,10152453411864734_30984186,1.01507e+16,2014-04-03T00:28:48+0000,105314739733
12628,12628,12674,105314739733_10152453411864734,Prayers for all affected!!!,0,10152453411864734_30984220,1.02049e+16,2014-04-03T00:28:48+0000,105314739733
12629,12629,12675,105314739733_10152453411864734,Keep our soldiers safe. My prayers goes out to all the families.,1,10152453411864734_30984274,1.11083e+15,2014-04-03T00:28:48+0000,105314739733
12630,12630,12676,105314739733_10152453411864734,"Not only Soldiers but their families too. Many live, work and go to school on base. Lord protect them and keep them safe.",2,10152453411864734_30984290,1.02084e+16,2014-04-03T00:28:48+0000,105314739733
12631,12631,12677,105314739733_10152453411864734,Always be aware! Sad.,0,10152453411864734_30984304,1.0202e+16,2014-04-03T00:28:48+0000,105314739733
12632,12632,12678,105314739733_10152453411864734,All military bases should ALWAYS have a high leave of security checks etc. prior to gaining access. It shouldn't have to take a tragic shooting for us to realize this!,8,10152453411864734_30984352,1.2181e+15,2014-04-03T00:28:48+0000,105314739733
12633,12633,12679,105314739733_10152453411864734,It SHOULD BE 100% ALL THE TIME!!! IJS,8,10152453411864734_30984367,5.35295e+14,2014-04-03T00:28:48+0000,105314739733
12634,12634,12680,105314739733_10152453411864734,It should be 100% all the time not just at night when you go on post,6,10152453411864734_30984498,1.73228e+15,2014-04-03T00:28:48+0000,105314739733
12635,12635,12681,105314739733_10152453411864734,"When you become in patient feeling inconvenienced, please take that moment and give thanks",1,10152453411864734_30984669,1.02074e+16,2014-04-03T00:28:48+0000,105314739733
12636,12636,12682,105314739733_10152453411864734,Impatient*,0,10152453411864734_30984674,1.02074e+16,2014-04-03T00:28:48+0000,105314739733
12637,12637,12683,105314739733_10152453411864734,How about letting people who have Concealed Weapons Permits carry on base?,7,10152453411864734_30984734,1.01004e+16,2014-04-03T00:28:48+0000,105314739733
12638,12638,12684,105314739733_10152453411864734,Godbless to all,0,10152453411864734_30984791,6.44471e+14,2014-04-03T00:28:48+0000,105314739733
12639,12639,12685,105314739733_10152453411864734,"Yes , it should be 100% ID check all the time ,it was recently lifted last week for some places . It should be just that all the time. You have to show it when you come in the gates , so why is it such an inconvenience . I believe in safety first and prevention. My prayers and thought go out to the families and everyone  in Ft. Hood Texas.",3,10152453411864734_30984811,1.36697e+15,2014-04-03T00:28:48+0000,105314739733
12640,12640,12686,105314739733_10152453411864734,I was surprised during a recent visit that my soldier had to show his ID but as a passenger in his car--I did not.  I am heartbroken over the Fort Hood shooting and will never understand it as long as I live.,1,10152453411864734_30985336,1.02096e+16,2014-04-03T00:28:48+0000,105314739733
12641,12641,12687,105314739733_10152453411864734,Checking ID cards will most certainly stop guns coming on post... Oh wait...,5,10152453411864734_30985464,1.02098e+16,2014-04-03T00:28:48+0000,105314739733
12642,12642,12688,105314739733_10152453411864734,Actually the shooter was a soldier so he had proper id.,5,10152453411864734_30985526,1.02101e+16,2014-04-03T00:28:48+0000,105314739733
12643,12643,12689,105314739733_10152453411864734,Checking I'd cards wouldn't have stopped this incident.,9,10152453411864734_30985533,1.02101e+16,2014-04-03T00:28:48+0000,105314739733
12644,12644,12690,105314739733_10152453411864734,I agree that people who have concealed carry permits should be allowed to carry on post. We all had to go through rigorous background checks and courses to get them in the first place. This is just another sad example of how deranged people will go around killing for no reason. They do not care about laws. Having a firearm ban does not make the installation safer.,4,10152453411864734_30986699,1.01543e+16,2014-04-03T00:28:48+0000,105314739733
12645,12645,12691,105314739733_10152453411864734,The federal gov has sanctions on wepons for a reason for military posts many come back from war or have cases where it could have a sad ending ive seen what it takes to bring a person back from being hopless i support the wepons bans due to keeping our best mentaly fit and strong its a check and balance to help us stay strong in mind by helping eachother but i think its a tragety what happened and i send condolences where they must go,0,10152453411864734_30986802,1.0205e+16,2014-04-03T00:28:48+0000,105314739733
12646,12646,12692,105314739733_10152453411864734,"Soooo....let me get this straight! Making a ban on weapons on post will make us all safe? Yeah, completely because people that wan to shoot up the place obviously won't carry it out if they're told there's a ban on weapons! ""logic""",4,10152453411864734_30992820,1.13953e+15,2014-04-03T00:28:48+0000,105314739733
12647,12647,12693,105314739733_10152453411864734,Ignorance has no bounds!,1,10152453411864734_30992838,1.13953e+15,2014-04-03T00:28:48+0000,105314739733
12648,12648,12694,105314739733_10152453411864734,"Nate 
Can't fix stupid 
Sorry lmbo",0,10152453411864734_30994553,1.0209e+16,2014-04-03T00:28:48+0000,105314739733
12649,12649,12695,105314739733_796773740355722,"CONGRATULATIONS on your award 4CAB, you all deserve it!",0,796773740355722_102254831,3.2794e+14,2014-04-01T16:23:22+0000,105314739733
12650,12650,12696,105314739733_10152449223564734,Austin Leet that's a woman,0,10152449222704734_12603048,1.021e+16,2014-03-31T21:40:27+0000,105314739733
12651,12651,12697,105314739733_10152449223564734,Masters degree!?! OCS!!,0,10152449222704734_12605404,1.02098e+16,2014-03-31T21:40:27+0000,105314739733
12652,12652,12698,105314739733_793918797307883,Thank you,0,793918797307883_102229816,1.02098e+16,2014-03-28T14:51:28+0000,105314739733
12653,12653,12699,105314739733_793455227354240,"Awesome issue, great looks, thanks for getting the NEWs out!",0,793455227354240_102245101,3.2794e+14,2014-03-27T19:09:38+0000,105314739733
12654,12654,12700,105314739733_10152438553949734,And put our private information online for the world to and use as they see fit! What happen to invasion of privacy ?,0,10152438553949734_30889490,1.0207e+16,2014-03-26T18:07:16+0000,105314739733
12655,12655,12701,105314739733_10152438553949734,"Thank God, hope it goes smoothly. The military and civilian medical world doesn't always play nicely together. More often than not.",0,10152438553949734_30889890,1.02108e+16,2014-03-26T18:07:16+0000,105314739733
12656,12656,12702,105314739733_10152438553949734,"Thats a great achievement for the army to be engaged in not only the protection of the country and its people, but also extension of positive services leading to  development. Its sad Museven did not put my 1987 suggestion into consideration and implementation.",0,10152438553949734_30891069,1.02105e+16,2014-03-26T18:07:16+0000,105314739733
12657,12657,12703,105314739733_10152438553949734,What happened to hippa??? Is there a waiver that can be signed to opt out of this??? This is unconstitutional to not give us the right to choose who has access to our medical records.,3,10152438553949734_30894309,1.17511e+15,2014-03-26T18:07:16+0000,105314739733
12658,12658,12704,105314739733_10152438553949734,"Greetings All. The HIE has security measures in place to protect your medical information. Only authorized users can access patients' information and all access is logged and reviewed. Hundreds of medical providers and organizations around Colorado have looked at the safeguards and were confident enough to join the HIE. As provider access to your medical information may prove critical in an emergency situation, we recommend all participate.  However, there is an opt out option, see your clinic for information. Read more about this initiative in an upcoming Mountaineer. Regards!",0,10152438553949734_30903383,3.2794e+14,2014-03-26T18:07:16+0000,105314739733
12659,12659,12705,105314739733_10152434542744734,An activity to freely keep man health! A blessing,0,10152434542744734_30864235,1.02105e+16,2014-03-24T18:10:14+0000,105314739733
12660,12660,12706,105314739733_10152434542744734,Finally a family fitness activity!  Our 6 will be there,0,10152434542744734_30866461,1.02097e+16,2014-03-24T18:10:14+0000,105314739733
